"breed","butterfat","density","scaled","ndensity","count","n"
"Jersey",3.44370850361201,0.0023384067413601,0.00344989099380317,0.00344989099380317,0.0467681348272021,20
"Jersey",3.45174697771714,0.00251017753413424,0.00370330734798509,0.00370330734798509,0.0502035506826847,20
"Jersey",3.45978545182226,0.00269958881200361,0.00398274900802163,0.00398274900802163,0.0539917762400722,20
"Jersey",3.46782392592739,0.0028970904610342,0.00427412652939141,0.00427412652939141,0.057941809220684,20
"Jersey",3.47586240003252,0.00310571374207149,0.00458191198246002,0.00458191198246002,0.0621142748414298,20
"Jersey",3.48390087413764,0.00333171310335881,0.00491533266044563,0.00491533266044563,0.0666342620671762,20
"Jersey",3.49193934824277,0.00356685632308414,0.00526224342735202,0.00526224342735202,0.0713371264616828,20
"Jersey",3.4999778223479,0.00381832023438511,0.00563323238642385,0.00563323238642385,0.0763664046877022,20
"Jersey",3.50801629645302,0.00408617672424599,0.0060284055937442,0.0060284055937442,0.0817235344849199,20
"Jersey",3.51605477055815,0.00436430010086448,0.00643872571264881,0.00643872571264881,0.0872860020172896,20
"Jersey",3.52409324466327,0.00466511326911281,0.0068825204646917,0.0068825204646917,0.0933022653822562,20
"Jersey",3.5321317187684,0.00498048128343302,0.00734778822717859,0.00734778822717859,0.0996096256686605,20
"Jersey",3.54017019287353,0.00530855876522799,0.007831806481871,0.007831806481871,0.10617117530456,20
"Jersey",3.54820866697865,0.00566444301800858,0.00835684853584233,0.00835684853584233,0.113288860360172,20
"Jersey",3.55624714108378,0.00603332000089866,0.00890105898417246,0.00890105898417246,0.120666400017973,20
"Jersey",3.56428561518891,0.00642136471814964,0.00947354791501536,0.00947354791501536,0.128427294362993,20
"Jersey",3.57232408929403,0.00683573226780929,0.0100848713654702,0.0100848713654702,0.136714645356186,20
"Jersey",3.58036256339916,0.00726440210807033,0.0107172952270142,0.0107172952270142,0.145288042161407,20
"Jersey",3.58840103750428,0.00771994426545275,0.0113893642722554,0.0113893642722554,0.154398885309055,20
"Jersey",3.59643951160941,0.00819926311611435,0.0120965114750109,0.0120965114750109,0.163985262322287,20
"Jersey",3.60447798571454,0.00869422523737968,0.012826737459321,0.012826737459321,0.173884504747594,20
"Jersey",3.61251645981966,0.00922503114471251,0.0136098443871174,0.0136098443871174,0.18450062289425,20
"Jersey",3.62055493392479,0.00977591255551952,0.0144225690445444,0.0144225690445444,0.19551825111039,20
"Jersey",3.62859340802992,0.0103473010512457,0.015265548151003,0.015265548151003,0.206946021024914,20
"Jersey",3.63663188213504,0.0109577378639823,0.0161661358996172,0.0161661358996172,0.219154757279646,20
"Jersey",3.64467035624017,0.0115868405376155,0.0170942617083387,0.0170942617083387,0.231736810752309,20
"Jersey",3.65270883034529,0.012245292159852,0.0180656865170475,0.0180656865170475,0.244905843197041,20
"Jersey",3.66074730445042,0.0129392131819686,0.0190894399309716,0.0190894399309716,0.258784263639372,20
"Jersey",3.66878577855555,0.0136531370719364,0.0201427039139638,0.0201427039139638,0.273062741438727,20
"Jersey",3.67682425266067,0.0144063945105668,0.0212539973461897,0.0212539973461897,0.288127890211336,20
"Jersey",3.6848627267658,0.0151902654648903,0.0224104554156065,0.0224104554156065,0.303805309297805,20
"Jersey",3.69290120087093,0.0159954380034426,0.0235983400723167,0.0235983400723167,0.319908760068852,20
"Jersey",3.70093967497605,0.0168509511716688,0.0248604931109394,0.0248604931109394,0.337019023433376,20
"Jersey",3.70897814908118,0.0177309638854321,0.0261587907432318,0.0261587907432318,0.354619277708642,20
"Jersey",3.7170166231863,0.0186402603905939,0.0275002912479855,0.0275002912479855,0.372805207811877,20
"Jersey",3.72505509729143,0.0195982774907126,0.0289136700700492,0.0289136700700492,0.391965549814253,20
"Jersey",3.73309357139656,0.0205802322833685,0.0303623645745539,0.0303623645745539,0.41160464566737,20
"Jersey",3.74113204550168,0.0216020381885791,0.0318698520990514,0.0318698520990514,0.432040763771583,20
"Jersey",3.74917051960681,0.0226662601846912,0.0334399167994546,0.0334399167994546,0.453325203693824,20
"Jersey",3.75720899371193,0.0237554529317896,0.0350468212708918,0.0350468212708918,0.475109058635793,20
"Jersey",3.76524746781706,0.0248957531396603,0.0367291254431235,0.0367291254431235,0.497915062793206,20
"Jersey",3.77328594192219,0.0260709802984524,0.0384629579364526,0.0384629579364526,0.521419605969048,20
"Jersey",3.78132441602731,0.027272511933484,0.0402355978682268,0.0402355978682268,0.545450238669679,20
"Jersey",3.78936289013244,0.0285360311981726,0.0420996891978689,0.0420996891978689,0.570720623963451,20
"Jersey",3.79740136423757,0.0298263798024477,0.0440033623057243,0.0440033623057243,0.596527596048953,20
"Jersey",3.80543983834269,0.0311537578858615,0.0459616656300971,0.0459616656300971,0.623075157717231,20
"Jersey",3.81347831244782,0.0325351593220545,0.0479996705200321,0.0479996705200321,0.65070318644109,20
"Jersey",3.82151678655294,0.0339439916795293,0.0500781447118247,0.0500781447118247,0.678879833590585,20
"Jersey",3.82955526065807,0.0354008846831291,0.0522275235872596,0.0522275235872596,0.708017693662582,20
"Jersey",3.8375937347632,0.0369028733289283,0.054443432825925,0.054443432825925,0.738057466578567,20
"Jersey",3.84563220886832,0.0384327522478409,0.05670048905597,0.05670048905597,0.768655044956819,20
"Jersey",3.85367068297345,0.0400217753746341,0.0590448017356708,0.0590448017356708,0.800435507492681,20
"Jersey",3.86170915707858,0.04164624038413,0.0614414024240304,0.0614414024240304,0.8329248076826,20
"Jersey",3.8697476311837,0.0433019777442511,0.0638841397398931,0.0638841397398931,0.866039554885021,20
"Jersey",3.87778610528883,0.0450216237791456,0.0664211626039572,0.0664211626039572,0.900432475582913,20
"Jersey",3.88582457939395,0.0467696497807656,0.0690000549126643,0.0690000549126643,0.935392995615312,20
"Jersey",3.89386305349908,0.0485594719447803,0.0716406098062719,0.0716406098062719,0.971189438895605,20
"Jersey",3.90190152760421,0.0504030095513788,0.0743604120003259,0.0743604120003259,1.00806019102758,20
"Jersey",3.90994000170933,0.0522749210209535,0.0771220746340585,0.0771220746340585,1.04549842041907,20
"Jersey",3.91797847581446,0.0541989108036753,0.0799605692835054,0.0799605692835054,1.08397821607351,20
"Jersey",3.92601694991959,0.056166093602341,0.0828627873195063,0.0828627873195063,1.12332187204682,20
"Jersey",3.93405542402471,0.0581615324474011,0.0858066919783912,0.0858066919783912,1.16323064894802,20
"Jersey",3.94209389812984,0.0602189402796444,0.0888420205315871,0.0888420205315871,1.20437880559289,20
"Jersey",3.95013237223496,0.0623089321448832,0.0919254208594597,0.0919254208594597,1.24617864289766,20
"Jersey",3.95817084634009,0.0644325556424767,0.0950584385030521,0.0950584385030521,1.28865111284953,20
"Jersey",3.96620932044522,0.066616390374837,0.0982802867991027,0.0982802867991027,1.33232780749674,20
"Jersey",3.97424779455034,0.0688279005574528,0.101542965154739,0.101542965154739,1.37655801114906,20
"Jersey",3.98228626865547,0.0710826611248944,0.104869451534211,0.104869451534211,1.42165322249789,20
"Jersey",3.9903247427606,0.0733867690939805,0.108268740969494,0.108268740969494,1.46773538187961,20
"Jersey",3.99836321686572,0.0757182109669929,0.11170835657529,0.11170835657529,1.51436421933986,20
"Jersey",4.00640169097085,0.0781021507750949,0.115225423272146,0.115225423272146,1.5620430155019,20
"Jersey",4.01444016507597,0.0805248336307383,0.118799648241949,0.118799648241949,1.61049667261477,20
"Jersey",4.0224786391811,0.0829745004047643,0.122413683042676,0.122413683042676,1.65949000809529,20
"Jersey",4.03051711328623,0.085485612784204,0.126118369583743,0.126118369583743,1.70971225568408,20
"Jersey",4.03855558739135,0.0880252107600612,0.129865081406724,0.129865081406724,1.76050421520122,20
"Jersey",4.04659406149648,0.0905992149989217,0.133662553371114,0.133662553371114,1.81198429997843,20
"Jersey",4.05463253560161,0.0932279570926006,0.137540781018003,0.137540781018003,1.86455914185201,20
"Jersey",4.06267100970673,0.0958830330487547,0.141457859457347,0.141457859457347,1.91766066097509,20
"Jersey",4.07070948381186,0.0985816910834289,0.145439235273841,0.145439235273841,1.97163382166858,20
"Jersey",4.07874795791698,0.101325040223187,0.14948654463312,0.14948654463312,2.02650080446374,20
"Jersey",4.08678643202211,0.104094553750317,0.15357245475537,0.15357245475537,2.08189107500633,20
"Jersey",4.09482490612724,0.106916878139537,0.157736277635174,0.157736277635174,2.13833756279074,20
"Jersey",4.10286338023236,0.109774240062953,0.161951791981449,0.161951791981449,2.19548480125906,20
"Jersey",4.11090185433749,0.112658270272378,0.166206650500872,0.166206650500872,2.25316540544757,20
"Jersey",4.11894032844262,0.115603503245712,0.170551802492456,0.170551802492456,2.31207006491423,20
"Jersey",4.12697880254774,0.118574942036299,0.174935616369217,0.174935616369217,2.37149884072599,20
"Jersey",4.13501727665287,0.121582703471682,0.17937301765784,0.17937301765784,2.43165406943364,20
"Jersey",4.14305575075799,0.124642573688085,0.183887295911946,0.183887295911946,2.49285147376171,20
"Jersey",4.15109422486312,0.127728900705095,0.18844060633121,0.18844060633121,2.55457801410191,20
"Jersey",4.15913269896825,0.130861658521933,0.193062416894324,0.193062416894324,2.61723317043866,20
"Jersey",4.16717117307337,0.134037628734221,0.197747979434905,0.197747979434905,2.68075257468441,20
"Jersey",4.1752096471785,0.137240445953797,0.202473149819159,0.202473149819159,2.74480891907594,20
"Jersey",4.18324812128363,0.140500497978162,0.207282759678411,0.207282759678411,2.81000995956325,20
"Jersey",4.19128659538875,0.143794817948727,0.212142925617954,0.212142925617954,2.87589635897454,20
"Jersey",4.19932506949388,0.147119690850443,0.21704816681329,0.21704816681329,2.94239381700886,20
"Jersey",4.207363543599,0.150507139520622,0.222045727097615,0.222045727097615,3.01014279041243,20
"Jersey",4.21540201770413,0.153922789875875,0.22708489380465,0.22708489380465,3.07845579751749,20
"Jersey",4.22344049180926,0.157380211742247,0.232185686728143,0.232185686728143,3.14760423484494,20
"Jersey",4.23147896591438,0.160891803265759,0.237366397062492,0.237366397062492,3.21783606531517,20
"Jersey",4.23951744001951,0.164432385738366,0.242589878234105,0.242589878234105,3.28864771476732,20
"Jersey",4.24755591412464,0.168026836743136,0.247892832561807,0.247892832561807,3.36053673486273,20
"Jersey",4.25559438822976,0.171666567662387,0.25326258911275,0.25326258911275,3.43333135324773,20
"Jersey",4.26363286233489,0.175336144640807,0.258676378059303,0.258676378059303,3.50672289281613,20
"Jersey",4.27167133644001,0.179072597193232,0.264188829670645,0.264188829670645,3.58145194386463,20
"Jersey",4.27970981054514,0.182844749657848,0.269753949965913,0.269753949965913,3.65689499315697,20
"Jersey",4.28774828465027,0.18665413414455,0.27537399929273,0.27537399929273,3.73308268289101,20
"Jersey",4.29578675875539,0.190531232875393,0.281093948588565,0.281093948588565,3.81062465750785,20
"Jersey",4.30382523286052,0.194440136459787,0.286860820122472,0.286860820122472,3.88880272919574,20
"Jersey",4.31186370696565,0.198399179889658,0.292701663817973,0.292701663817973,3.96798359779316,20
"Jersey",4.31990218107077,0.202416338862529,0.298628246356441,0.298628246356441,4.04832677725058,20
"Jersey",4.3279406551759,0.206466106506128,0.304602937018051,0.304602937018051,4.12932213012256,20
"Jersey",4.33597912928103,0.210579491217265,0.310671483014777,0.310671483014777,4.2115898243453,20
"Jersey",4.34401760338615,0.214740434781072,0.316810193390779,0.316810193390779,4.29480869562143,20
"Jersey",4.35205607749128,0.218934685325658,0.322998042118544,0.322998042118544,4.37869370651317,20
"Jersey",4.3600945515964,0.223206286928816,0.329300008170557,0.329300008170557,4.46412573857632,20
"Jersey",4.36813302570153,0.22751400630978,0.3356552593907,0.3356552593907,4.5502801261956,20
"Jersey",4.37617149980666,0.231865809650733,0.342075548422206,0.342075548422206,4.63731619301465,20
"Jersey",4.38420997391178,0.236288082608187,0.348599802470151,0.348599802470151,4.72576165216373,20
"Jersey",4.39224844801691,0.2407445710554,0.355174535208514,0.355174535208514,4.814891421108,20
"Jersey",4.40028692212204,0.245258044094644,0.361833338278764,0.361833338278764,4.90516088189289,20
"Jersey",4.40832539622716,0.249829805731159,0.368578135501874,0.368578135501874,4.99659611462318,20
"Jersey",4.41636387033229,0.254435819396648,0.375373465322324,0.375373465322324,5.08871638793296,20
"Jersey",4.42440234443741,0.259111190567073,0.38227111944222,0.38227111944222,5.18222381134145,20
"Jersey",4.43244081854254,0.263832019826587,0.38923583864937,0.38923583864937,5.27664039653174,20
"Jersey",4.44047929264767,0.268587816116575,0.396252145307659,0.396252145307659,5.3717563223315,20
"Jersey",4.44851776675279,0.273422395960866,0.403384682675363,0.403384682675363,5.46844791921732,20
"Jersey",4.45655624085792,0.278290295915022,0.410566377764392,0.410566377764392,5.56580591830044,20
"Jersey",4.46459471496304,0.283204564484714,0.417816481255733,0.417816481255733,5.66409128969428,20
"Jersey",4.47263318906817,0.288183471345586,0.425161946710693,0.425161946710693,5.76366942691171,20
"Jersey",4.4806716631733,0.293194757525786,0.432555181922796,0.432555181922796,5.86389515051572,20
"Jersey",4.48871013727842,0.298262461295004,0.440031650957657,0.440031650957657,5.96524922590008,20
"Jersey",4.49674861138355,0.303380570944552,0.447582484639825,0.447582484639825,6.06761141889104,20
"Jersey",4.50478708548868,0.308529811080309,0.455179245654527,0.455179245654527,6.17059622160619,20
"Jersey",4.5128255595938,0.313743626669576,0.46287127592737,0.46287127592737,6.27487253339152,20
"Jersey",4.52086403369893,0.318994054775857,0.470617321265459,0.470617321265459,6.37988109551713,20
"Jersey",4.52890250780405,0.324277467598803,0.478412029513617,0.478412029513617,6.48554935197607,20
"Jersey",4.53694098190918,0.329624389170501,0.486300433292354,0.486300433292354,6.59248778341001,20
"Jersey",4.54497945601431,0.334998518368548,0.494228976942162,0.494228976942162,6.69997036737096,20
"Jersey",4.55301793011943,0.340412818779506,0.502216785861428,0.502216785861428,6.80825637559012,20
"Jersey",4.56105640422456,0.345875417935282,0.510275850735364,0.510275850735364,6.91750835870564,20
"Jersey",4.56909487832969,0.351362957643963,0.518371710828593,0.518371710828593,7.02725915287926,20
"Jersey",4.57713335243481,0.35689529308533,0.526533658823478,0.526533658823478,7.1379058617066,20
"Jersey",4.58517182653994,0.362461957896611,0.534746253518098,0.534746253518098,7.24923915793221,20
"Jersey",4.59321030064506,0.368051024146424,0.542991897433658,0.542991897433658,7.36102048292847,20
"Jersey",4.60124877475019,0.373686517331515,0.551306035791631,0.551306035791631,7.47373034663029,20
"Jersey",4.60928724885532,0.379344115958525,0.559652786681736,0.559652786681736,7.5868823191705,20
"Jersey",4.61732572296044,0.385025009226722,0.568033904549755,0.568033904549755,7.70050018453444,20
"Jersey",4.62536419706557,0.390743183616072,0.576470023886009,0.576470023886009,7.81486367232144,20
"Jersey",4.6334026711707,0.396477140697553,0.584929427694754,0.584929427694754,7.92954281395106,20
"Jersey",4.64144114527582,0.402235329948101,0.593424581632142,0.593424581632142,8.04470659896203,20
"Jersey",4.64947961938095,0.408017288931356,0.601954803457994,0.601954803457994,8.16034577862712,20
"Jersey",4.65751809348607,0.413811638500293,0.610503305324354,0.610503305324354,8.27623277000587,20
"Jersey",4.6655565675912,0.419627627769237,0.619083732605928,0.619083732605928,8.39255255538473,20
"Jersey",4.67359504169633,0.425456272745945,0.627682831067099,0.627682831067099,8.5091254549189,20
"Jersey",4.68163351580145,0.431293675508141,0.636294850037242,0.636294850037242,8.62587351016283,20
"Jersey",4.68967198990658,0.437146173790847,0.644929139683966,0.644929139683966,8.74292347581695,20
"Jersey",4.69771046401171,0.443003010984692,0.653569830599638,0.653569830599638,8.86006021969384,20
"Jersey",4.70574893811683,0.448865199887131,0.662218416981464,0.662218416981464,8.97730399774262,20
"Jersey",4.71378741222196,0.454730571870474,0.670871699416354,0.670871699416354,9.09461143740948,20
"Jersey",4.72182588632708,0.460595641728331,0.679524536120408,0.679524536120408,9.21191283456662,20
"Jersey",4.72986436043221,0.466458848467675,0.688174624134226,0.688174624134226,9.3291769693535,20
"Jersey",4.73790283453734,0.472315459044203,0.69681498071754,0.69681498071754,9.44630918088406,20
"Jersey",4.74594130864246,0.478167219451361,0.705448181763994,0.705448181763994,9.56334438902721,20
"Jersey",4.75397978274759,0.484005164661319,0.71406100101649,0.71406100101649,9.68010329322638,20
"Jersey",4.76201825685272,0.489830047968602,0.72265454982317,0.72265454982317,9.79660095937204,20
"Jersey",4.77005673095784,0.495644777356323,0.73123311838068,0.73123311838068,9.91289554712645,20
"Jersey",4.77809520506297,0.501429253430704,0.739767053713621,0.739767053713621,10.0285850686141,20
"Jersey",4.78613367916809,0.507197552224865,0.748277122431591,0.748277122431591,10.1439510444973,20
"Jersey",4.79417215327322,0.512943074257371,0.756753588208076,0.756753588208076,10.2588614851474,20
"Jersey",4.80221062737835,0.518649776695155,0.765172782780264,0.765172782780264,10.3729955339031,20
"Jersey",4.81024910148347,0.524334560153048,0.773559639910901,0.773559639910901,10.486691203061,20
"Jersey",4.8182875755886,0.529978178684351,0.781885765729491,0.781885765729491,10.599563573687,20
"Jersey",4.82632604969373,0.535578343339915,0.790147783310662,0.790147783310662,10.7115668667983,20
"Jersey",4.83436452379885,0.541150444612972,0.798368398509238,0.798368398509238,10.8230088922594,20
"Jersey",4.84240299790398,0.546656486268193,0.806491554836953,0.806491554836953,10.9331297253639,20
"Jersey",4.8504414720091,0.552119010882907,0.8145505097392,0.8145505097392,11.0423802176581,20
"Jersey",4.85847994611423,0.557541920608831,0.822551020126367,0.822551020126367,11.1508384121766,20
"Jersey",4.86651842021936,0.562876610413541,0.830421378172503,0.830421378172503,11.2575322082708,20
"Jersey",4.87455689432448,0.568168009830377,0.838227869177631,0.838227869177631,11.3633601966075,20
"Jersey",4.88259536842961,0.573394036719965,0.845937914988257,0.845937914988257,11.4678807343993,20
"Jersey",4.89063384253474,0.578529337240755,0.853514110653362,0.853514110653362,11.5705867448151,20
"Jersey",4.89867231663986,0.583613803605516,0.861015309828781,0.861015309828781,11.6722760721103,20
"Jersey",4.90671079074499,0.58859967230278,0.868371046198653,0.868371046198653,11.7719934460556,20
"Jersey",4.91474926485011,0.593497995202857,0.875597624774066,0.875597624774066,11.8699599040571,20
"Jersey",4.92278773895524,0.598337588942319,0.88273755922607,0.88273755922607,11.9667517788464,20
"Jersey",4.93082621306037,0.603037417816599,0.889671296209896,0.889671296209896,12.060748356332,20
"Jersey",4.93886468716549,0.60765933132789,0.896490083341627,0.896490083341627,12.1531866265578,20
"Jersey",4.94690316127062,0.612198281065926,0.903186472616261,0.903186472616261,12.2439656213185,20
"Jersey",4.95494163537575,0.616580240043907,0.909651250768825,0.909651250768825,12.3316048008781,20
"Jersey",4.96298010948087,0.620884960240366,0.916002077241369,0.916002077241369,12.4176992048073,20
"Jersey",4.971018583586,0.62506558165016,0.922169818676189,0.922169818676189,12.5013116330032,20
"Jersey",4.97905705769112,0.629097367934017,0.928117981133815,0.928117981133815,12.5819473586803,20
"Jersey",4.98709553179625,0.633043417693144,0.933939655047221,0.933939655047221,12.6608683538629,20
"Jersey",4.99513400590138,0.636816600116845,0.939506294858537,0.939506294858537,12.7363320023369,20
"Jersey",5.0031724800065,0.64045678028584,0.944876714195223,0.944876714195223,12.8091356057168,20
"Jersey",5.01121095411163,0.644002809301512,0.950108230743886,0.950108230743886,12.8800561860302,20
"Jersey",5.01924942821676,0.647320159047406,0.955002372900267,0.955002372900267,12.9464031809481,20
"Jersey",5.02728790232188,0.650528251980734,0.959735326634198,0.959735326634198,13.0105650396147,20
"Jersey",5.03532637642701,0.6536001636552,0.964267369854933,0.964267369854933,13.072003273104,20
"Jersey",5.04336485053213,0.656449326681094,0.968470788229099,0.968470788229099,13.1289865336219,20
"Jersey",5.05140332463726,0.659186869761363,0.97250953181067,0.97250953181067,13.1837373952273,20
"Jersey",5.05944179874239,0.661734995399036,0.976268824637277,0.976268824637277,13.2346999079807,20
"Jersey",5.06748027284751,0.664085192990321,0.979736110871286,0.979736110871286,13.2817038598064,20
"Jersey",5.07551874695264,0.666316884936499,0.983028563723858,0.983028563723858,13.32633769873,20
"Jersey",5.08355722105776,0.668301420482147,0.985956382560812,0.985956382560812,13.3660284096429,20
"Jersey",5.09159569516289,0.670120859360868,0.988640631494264,0.988640631494264,13.4024171872174,20
"Jersey",5.09963416926802,0.671810598459982,0.991133532150426,0.991133532150426,13.4362119691996,20
"Jersey",5.10767264337314,0.673203239409192,0.993188118883908,0.993188118883908,13.4640647881838,20
"Jersey",5.11571111747827,0.674465448320182,0.995050277026587,0.995050277026587,13.4893089664036,20
"Jersey",5.1237495915834,0.67554433208092,0.996641972476185,0.996641972476185,13.5108866416184,20
"Jersey",5.13178806568852,0.676363017964347,0.997849793599018,0.997849793599018,13.5272603592869,20
"Jersey",5.13982653979365,0.677047919590371,0.998860240545423,0.998860240545423,13.5409583918074,20
"Jersey",5.14786501389877,0.677494993559256,0.999519816329029,0.999519816329029,13.5498998711851,20
"Jersey",5.1559034880039,0.677725625211175,0.999860071103687,0.999860071103687,13.5545125042235,20
"Jersey",5.16394196210903,0.677820471881704,1,1,13.5564094376341,20
"Jersey",5.17198043621415,0.677624736790245,0.999711228710878,0.999711228710878,13.5524947358049,20
"Jersey",5.18001891031928,0.677261198167021,0.999174894034802,0.999174894034802,13.5452239633404,20
"Jersey",5.18805738442441,0.676743306961278,0.998410840384571,0.998410840384571,13.5348661392256,20
"Jersey",5.19609585852953,0.675922647315098,0.997200107336183,0.997200107336183,13.518452946302,20
"Jersey",5.20413433263466,0.674967336334276,0.995790720897663,0.995790720897663,13.4993467266855,20
"Jersey",5.21217280673979,0.673810697302356,0.99408431178212,0.99408431178212,13.4762139460471,20
"Jersey",5.22021128084491,0.672406276398094,0.992012345881824,0.992012345881824,13.4481255279619,20
"Jersey",5.22824975495004,0.670870362660313,0.98974638638149,0.98974638638149,13.4174072532063,20
"Jersey",5.23628822905516,0.669091939840458,0.987122649133015,0.987122649133015,13.3818387968092,20
"Jersey",5.24432670316029,0.667122149111227,0.984216583572967,0.984216583572967,13.3424429822245,20
"Jersey",5.25236517726542,0.665025533239656,0.981123410736581,0.981123410736581,13.3005106647931,20
"Jersey",5.26040365137054,0.662653497294127,0.977623906009402,0.977623906009402,13.2530699458825,20
"Jersey",5.26844212547567,0.660145170153396,0.973923328578083,0.973923328578083,13.2029034030679,20
"Jersey",5.2764805995808,0.657490206122808,0.970006415264418,0.970006415264418,13.1498041224562,20
"Jersey",5.28451907368592,0.654589126636128,0.965726403658061,0.965726403658061,13.0917825327226,20
"Jersey",5.29255754779105,0.651576911572681,0.961282431856671,0.961282431856671,13.0315382314536,20
"Jersey",5.30059602189617,0.648389862769027,0.956580524882976,0.956580524882976,12.9677972553805,20
"Jersey",5.3086344960013,0.645017382370408,0.951605047542705,0.951605047542705,12.9003476474082,20
"Jersey",5.31667297010643,0.641542829933785,0.946478981599348,0.946478981599348,12.8308565986757,20
"Jersey",5.32471144421155,0.637875635618375,0.941068707835811,0.941068707835811,12.7575127123675,20
"Jersey",5.33274991831668,0.634078124725438,0.935466175822585,0.935466175822585,12.6815624945088,20
"Jersey",5.34078839242181,0.630188522573368,0.929727780018056,0.929727780018056,12.6037704514674,20
"Jersey",5.34882686652693,0.626099793709075,0.923695609208959,0.923695609208959,12.5219958741815,20
"Jersey",5.35686534063206,0.621928186066172,0.917541165936802,0.917541165936802,12.4385637213234,20
"Jersey",5.36490381473718,0.617652184666053,0.911232708789959,0.911232708789959,12.3530436933211,20
"Jersey",5.37294228884231,0.613228106569928,0.904705791590418,0.904705791590418,12.2645621313986,20
"Jersey",5.38098076294744,0.608736398436447,0.898079098653553,0.898079098653553,12.1747279687289,20
"Jersey",5.38901923705256,0.604134640905821,0.891290047980813,0.891290047980813,12.0826928181164,20
"Jersey",5.39705771115769,0.59943455656171,0.884355934098027,0.884355934098027,11.9886911312342,20
"Jersey",5.40509618526282,0.594678222855889,0.877338834581076,0.877338834581076,11.8935644571178,20
"Jersey",5.41313465936794,0.589816470155432,0.870166208639342,0.870166208639342,11.7963294031086,20
"Jersey",5.42117313347307,0.584895847151343,0.86290673034352,0.86290673034352,11.6979169430269,20
"Jersey",5.42921160757819,0.579928486689084,0.855578299485613,0.855578299485613,11.5985697337817,20
"Jersey",5.43725008168332,0.574873117285779,0.848120027549283,0.848120027549283,11.4974623457156,20
"Jersey",5.44528855578845,0.569785977883675,0.840614884796688,0.840614884796688,11.3957195576735,20
"Jersey",5.45332702989357,0.564654451803202,0.833044257627184,0.833044257627184,11.293089036064,20
"Jersey",5.4613655039987,0.559473655519036,0.825400941293313,0.825400941293313,11.1894731103807,20
"Jersey",5.46940397810383,0.554271151420591,0.817725599054088,0.817725599054088,11.0854230284118,20
"Jersey",5.47744245220895,0.549034461541062,0.809999821954156,0.809999821954156,10.9806892308212,20
"Jersey",5.48548092631408,0.5437760881242,0.802242054765058,0.802242054765058,10.875521762484,20
"Jersey",5.4935194004192,0.538505256795791,0.794465908208469,0.794465908208469,10.7701051359158,20
"Jersey",5.50155787452433,0.533216484008756,0.786663292314687,0.786663292314687,10.6643296801751,20
"Jersey",5.50959634862946,0.527923384555838,0.77885429321759,0.77885429321759,10.5584676911168,20
"Jersey",5.51763482273458,0.522626263696948,0.771039361272285,0.771039361272285,10.452525273939,20
"Jersey",5.52567329683971,0.517331164607138,0.763227412077079,0.763227412077079,10.3466232921428,20
"Jersey",5.53371177094484,0.512040424427542,0.755421893655797,0.755421893655797,10.2408084885509,20
"Jersey",5.54175024504996,0.506757072330416,0.747627274997468,0.747627274997468,10.1351414466083,20
"Jersey",5.54978871915509,0.501489504203747,0.739855942697565,0.739855942697565,10.0297900840749,20
"Jersey",5.55782719326021,0.496231968462587,0.732099411345592,0.732099411345592,9.92463936925174,20
"Jersey",5.56586566736534,0.490996098625126,0.724374844067585,0.724374844067585,9.81992197250253,20
"Jersey",5.57390414147047,0.48578161435943,0.716681827285102,0.716681827285102,9.7156322871886,20
"Jersey",5.58194261557559,0.480581715618342,0.709010328773627,0.709010328773627,9.61163431236684,20
"Jersey",5.58998108968072,0.475418727052212,0.701393284467194,0.701393284467194,9.50837454104424,20
"Jersey",5.59801956378585,0.470276561816846,0.693806961172634,0.693806961172634,9.40553123633692,20
"Jersey",5.60605803789097,0.465157034547028,0.686254036051318,0.686254036051318,9.30314069094057,20
"Jersey",5.6140965119961,0.460079809276845,0.678763519785132,0.678763519785132,9.20159618553689,20
"Jersey",5.62213498610122,0.455023253957668,0.67130349824707,0.67130349824707,9.10046507915335,20
"Jersey",5.63017346020635,0.450000082006873,0.663892727756692,0.663892727756692,9.00000164013745,20
"Jersey",5.63821193431148,0.445015242658981,0.656538510003349,0.656538510003349,8.90030485317961,20
"Jersey",5.6462504084166,0.440052261300093,0.64921653971067,0.64921653971067,8.80104522600186,20
"Jersey",5.65428888252173,0.435132647471347,0.641958550268289,0.641958550268289,8.70265294942693,20
"Jersey",5.66232735662686,0.430244377565664,0.634746803045441,0.634746803045441,8.60488755131328,20
"Jersey",5.67036583073198,0.425378425487199,0.627567981690346,0.627567981690346,8.50756850974398,20
"Jersey",5.67840430483711,0.420564269410322,0.62046557585195,0.62046557585195,8.41128538820644,20
"Jersey",5.68644277894223,0.415773072824714,0.613397042539128,0.613397042539128,8.31546145649427,20
"Jersey",5.69448125304736,0.41101110169727,0.606371626038762,0.606371626038762,8.22022203394539,20
"Jersey",5.70251972715249,0.406293440106783,0.599411580147274,0.599411580147274,8.12586880213566,20
"Jersey",5.71055820125761,0.401597191051089,0.592483124530321,0.592483124530321,8.03194382102178,20
"Jersey",5.71859667536274,0.396936843488694,0.58560763499331,0.58560763499331,7.93873686977388,20
"Jersey",5.72663514946787,0.392311281656254,0.578783465431717,0.578783465431717,7.84622563312508,20
"Jersey",5.73467362357299,0.387706310977455,0.571989674347161,0.571989674347161,7.7541262195491,20
"Jersey",5.74271209767812,0.38314285684034,0.565257133318346,0.565257133318346,7.66285713680681,20
